date,hour,temp,rain_amount,humidity,wind,cloud,precip,city
2024-11-28,7,21.8,0.7,90,10.3,100,0.7,DaNang
2024-11-28,8,23.4,0.1,81,16.3,100,0.1,DaNang
2024-11-28,9,24.2,0.1,68,18.7,100,0.1,DaNang
2024-11-28,10,25.3,0.0,63,18.5,100,0.0,DaNang
2024-11-28,11,25.6,0.0,60,18.8,100,0.0,DaNang
2024-11-28,12,25.4,0.1,60,19.3,98,0.1,DaNang
2024-11-28,13,25.5,0.0,59,19.4,86,0.0,DaNang
2024-11-28,14,25.0,0.0,60,17.9,27,0.0,DaNang
2024-11-28,15,24.7,0.0,60,18.2,76,0.0,DaNang
2024-11-28,16,23.9,0.0,62,14.9,31,0.0,DaNang
2024-11-28,17,22.9,0.0,67,6.9,90,0.0,DaNang
2024-11-28,18,22.9,0.0,65,7.4,96,0.0,DaNang
2024-11-28,19,23.0,0.0,66,7.9,77,0.0,DaNang
2024-11-28,20,21.7,0.0,74,3.1,100,0.0,DaNang
2024-11-28,21,20.9,0.0,78,4.1,100,0.0,DaNang
2024-11-28,22,21.3,0.0,74,5.7,100,0.0,DaNang
2024-11-28,23,21.3,0.1,75,6.3,100,0.1,DaNang
2024-11-29,0,21.2,0.1,78,6.2,100,0.1,DaNang
2024-11-29,1,21.1,0.3,81,7.4,100,0.3,DaNang
2024-11-29,2,20.5,0.1,85,7.2,100,0.1,DaNang
2024-11-29,3,19.8,0.2,90,7.2,100,0.2,DaNang
2024-11-29,4,19.9,0.1,91,6.0,99,0.1,DaNang
2024-11-29,5,19.8,0.1,94,6.2,100,0.1,DaNang
2024-11-29,6,20.2,0.0,94,4.4,100,0.0,DaNang
2024-11-29,7,21.3,0.0,91,4.9,100,0.0,DaNang
2024-11-29,8,22.9,0.0,72,6.9,98,0.0,DaNang
2024-11-29,9,23.8,0.0,60,12.6,97,0.0,DaNang
2024-11-29,10,24.3,0.0,59,14.5,98,0.0,DaNang
2024-11-29,11,24.7,0.0,57,14.4,100,0.0,DaNang
2024-11-29,12,24.9,0.0,55,14.1,100,0.0,DaNang
2024-11-29,13,24.8,0.0,54,13.9,86,0.0,DaNang
2024-11-29,14,24.7,0.0,53,14.6,33,0.0,DaNang
2024-11-29,15,24.1,0.0,55,14.1,50,0.0,DaNang
2024-11-29,16,23.0,0.0,59,11.4,8,0.0,DaNang
2024-11-29,17,21.5,0.0,65,5.1,45,0.0,DaNang
2024-11-29,18,20.8,0.0,67,5.2,100,0.0,DaNang
2024-11-29,19,21.3,0.0,66,3.7,100,0.0,DaNang
2024-11-29,20,21.2,0.0,67,3.3,98,0.0,DaNang
2024-11-29,21,20.9,0.0,69,2.3,100,0.0,DaNang
2024-11-29,22,20.5,0.0,70,4.1,87,0.0,DaNang
2024-11-29,23,19.3,0.0,75,9.1,100,0.0,DaNang
2024-11-30,0,19.0,0.0,78,8.4,100,0.0,DaNang
2024-11-30,1,19.4,0.0,79,8.3,100,0.0,DaNang
2024-11-30,2,19.5,0.0,81,8.2,100,0.0,DaNang
2024-11-30,3,19.4,0.0,83,7.0,100,0.0,DaNang
2024-11-30,4,19.5,0.0,83,7.8,100,0.0,DaNang
2024-11-30,5,20.0,0.0,81,6.5,100,0.0,DaNang
2024-11-30,6,20.0,0.0,80,8.2,100,0.0,DaNang
2024-11-30,7,20.7,0.0,79,8.2,100,0.0,DaNang
2024-11-30,8,22.4,0.0,74,4.0,97,0.0,DaNang
2024-11-30,9,23.7,0.0,70,4.4,100,0.0,DaNang
2024-11-30,10,23.7,0.0,72,7.2,100,0.0,DaNang
2024-11-30,11,23.8,0.0,72,6.1,100,0.0,DaNang
2024-11-30,12,24.0,0.0,68,6.7,100,0.0,DaNang
2024-11-30,13,24.0,0.0,66,6.5,100,0.0,DaNang
2024-11-30,14,23.5,0.0,68,8.1,100,0.0,DaNang
2024-11-30,15,23.4,0.0,70,6.0,100,0.0,DaNang
2024-11-30,16,23.4,0.0,70,5.5,100,0.0,DaNang
2024-11-30,17,22.9,0.0,74,4.5,100,0.0,DaNang
2024-11-30,18,22.2,0.0,77,3.9,100,0.0,DaNang
2024-11-30,19,21.8,0.0,77,4.2,100,0.0,DaNang
2024-11-30,20,21.0,0.0,84,3.0,67,0.0,DaNang
2024-11-30,21,20.7,0.0,85,4.4,56,0.0,DaNang
2024-11-30,22,20.2,0.0,87,6.3,41,0.0,DaNang
2024-11-30,23,19.5,0.0,90,6.3,79,0.0,DaNang
2024-12-01,0,19.8,0.0,89,6.0,100,0.0,DaNang
2024-12-01,1,20.5,0.0,86,4.7,100,0.0,DaNang
2024-12-01,2,20.5,0.0,87,3.1,100,0.0,DaNang
2024-12-01,3,20.2,0.0,90,2.5,100,0.0,DaNang
2024-12-01,4,20.3,0.0,89,4.0,17,0.0,DaNang
2024-12-01,5,19.9,0.0,92,2.6,96,0.0,DaNang
2024-12-01,6,19.7,0.0,92,3.1,100,0.0,DaNang
2024-12-01,7,21.2,0.0,87,6.5,70,0.0,DaNang
2024-12-01,8,23.8,0.0,72,3.7,12,0.0,DaNang
2024-12-01,9,25.2,0.0,67,4.6,5,0.0,DaNang
2024-12-01,10,26.2,0.0,63,7.1,70,0.0,DaNang
2024-12-01,11,26.4,0.0,61,5.6,98,0.0,DaNang
2024-12-01,12,26.2,0.1,63,6.2,100,0.1,DaNang
2024-12-01,13,26.0,0.0,64,5.7,100,0.0,DaNang
2024-12-01,14,25.9,0.0,65,5.6,100,0.0,DaNang
2024-12-01,15,25.7,0.0,66,6.3,100,0.0,DaNang
2024-12-01,16,25.4,0.0,66,5.4,64,0.0,DaNang
2024-12-01,17,24.1,0.0,77,3.9,10,0.0,DaNang
2024-12-01,18,23.0,0.0,80,1.9,11,0.0,DaNang
2024-12-01,19,22.4,0.0,82,1.3,15,0.0,DaNang
2024-12-01,20,22.2,0.0,85,3.8,97,0.0,DaNang
2024-12-01,21,21.1,0.0,89,4.9,100,0.0,DaNang
2024-12-01,22,20.4,0.0,92,4.9,99,0.0,DaNang
2024-12-01,23,20.2,0.0,93,5.3,100,0.0,DaNang
2024-12-02,0,19.9,0.0,94,4.3,35,0.0,DaNang
2024-12-02,1,19.6,0.0,95,3.6,84,0.0,DaNang
2024-12-02,2,19.5,0.0,94,3.5,78,0.0,DaNang
2024-12-02,3,19.2,0.0,95,2.9,25,0.0,DaNang
2024-12-02,4,18.9,0.0,96,2.9,45,0.0,DaNang
2024-12-02,5,18.9,0.0,96,2.9,100,0.0,DaNang
2024-12-02,6,19.5,0.0,93,3.5,100,0.0,DaNang
2024-12-02,7,21.0,0.0,89,4.3,99,0.0,DaNang
2024-12-02,8,23.7,0.0,80,1.8,98,0.0,DaNang
2024-12-02,9,24.9,0.0,76,3.3,97,0.0,DaNang
2024-12-02,10,26.0,0.1,74,6.2,100,0.1,DaNang
2024-12-02,11,26.0,0.2,75,7.1,67,0.2,DaNang
2024-12-02,12,26.9,0.1,71,8.1,97,0.1,DaNang
2024-12-02,13,26.8,0.2,72,8.6,84,0.2,DaNang
2024-12-02,14,26.8,0.1,70,8.6,73,0.1,DaNang
2024-12-02,15,26.8,0.0,70,9.4,56,0.0,DaNang
2024-12-02,16,26.1,0.0,72,8.6,59,0.0,DaNang
2024-12-02,17,24.8,0.0,82,3.5,57,0.0,DaNang
2024-12-02,18,23.8,0.0,85,3.1,32,0.0,DaNang
2024-12-02,19,23.2,0.1,88,3.3,31,0.1,DaNang
2024-12-02,20,22.9,0.1,92,3.3,100,0.1,DaNang
2024-12-02,21,22.9,0.3,94,2.9,100,0.3,DaNang
2024-12-02,22,22.8,0.6,95,3.6,98,0.6,DaNang
2024-12-02,23,22.7,0.1,94,4.6,45,0.1,DaNang
2024-12-03,0,22.0,0.0,97,4.1,54,0.0,DaNang
2024-12-03,1,21.9,0.1,98,5.0,64,0.1,DaNang
2024-12-03,2,21.9,0.2,98,3.1,100,0.2,DaNang
2024-12-03,3,21.8,0.2,97,2.4,97,0.2,DaNang
2024-12-03,4,21.8,0.0,96,2.7,87,0.0,DaNang
2024-12-03,5,22.2,0.0,93,2.8,68,0.0,DaNang
2024-12-03,6,22.0,0.0,93,3.0,100,0.0,DaNang
2024-12-03,7,23.1,0.1,90,4.6,69,0.1,DaNang
2024-12-03,8,24.8,0.1,83,4.2,64,0.1,DaNang
2024-12-03,9,25.5,0.1,79,5.0,73,0.1,DaNang
2024-12-03,10,26.0,0.3,78,6.4,46,0.3,DaNang
2024-12-03,11,26.6,0.6,74,6.8,58,0.6,DaNang
2024-12-03,12,27.2,0.6,71,8.3,95,0.6,DaNang
2024-12-03,13,27.4,0.3,70,10.6,29,0.3,DaNang
2024-12-03,14,27.5,0.1,68,11.9,38,0.1,DaNang
2024-12-03,15,27.3,0.0,67,11.4,41,0.0,DaNang
2024-12-03,16,26.6,0.0,69,9.9,48,0.0,DaNang
2024-12-03,17,25.0,0.0,78,4.8,97,0.0,DaNang
2024-12-03,18,23.8,0.1,85,3.6,100,0.1,DaNang
2024-12-03,19,23.6,0.1,84,1.3,100,0.1,DaNang
2024-12-03,20,23.4,0.1,87,5.8,93,0.1,DaNang
2024-12-03,21,22.8,0.1,91,5.6,100,0.1,DaNang
2024-12-03,22,22.2,0.1,94,5.3,100,0.1,DaNang
2024-12-03,23,21.7,0.2,96,5.2,100,0.2,DaNang
2024-12-04,0,21.3,0.2,97,4.9,100,0.2,DaNang
2024-12-04,1,21.4,0.1,96,5.3,100,0.1,DaNang
2024-12-04,2,21.4,0.0,95,4.4,72,0.0,DaNang
2024-12-04,3,21.2,0.0,95,3.3,58,0.0,DaNang
2024-12-04,4,21.2,0.0,95,3.6,64,0.0,DaNang
2024-12-04,5,21.5,0.0,95,4.7,62,0.0,DaNang
2024-12-04,6,21.8,0.3,96,5.0,100,0.3,DaNang
2024-12-04,7,22.5,1.0,95,4.4,100,1.0,DaNang
2024-12-04,8,23.1,1.0,94,4.1,100,1.0,DaNang
2024-12-04,9,24.7,0.8,89,5.9,98,0.8,DaNang
2024-12-04,10,26.1,0.4,77,10.7,63,0.4,DaNang
2024-12-04,11,27.2,0.1,69,14.6,71,0.1,DaNang
2024-12-04,12,27.3,0.1,66,15.0,95,0.1,DaNang
2024-12-04,13,27.2,0.0,67,12.6,94,0.0,DaNang
2024-12-04,14,27.0,0.0,68,9.3,55,0.0,DaNang
2024-12-04,15,27.0,0.0,68,9.9,83,0.0,DaNang
2024-12-04,16,26.3,0.0,70,10.1,67,0.0,DaNang
2024-12-04,17,24.6,0.0,80,4.9,39,0.0,DaNang
2024-12-04,18,23.7,0.0,86,2.4,64,0.0,DaNang
2024-12-04,19,23.2,0.0,87,3.1,84,0.0,DaNang
2024-12-04,20,22.4,0.0,91,3.5,97,0.0,DaNang
2024-12-04,21,21.9,0.0,93,3.4,79,0.0,DaNang
2024-12-04,22,21.5,0.0,94,5.0,95,0.0,DaNang
2024-12-04,23,20.9,0.0,97,6.3,100,0.0,DaNang
2024-12-05,0,20.5,0.0,97,6.8,99,0.0,DaNang
2024-12-05,1,20.3,0.0,96,5.7,100,0.0,DaNang
2024-12-05,2,20.0,0.0,96,4.9,100,0.0,DaNang
2024-12-05,3,20.0,0.0,95,4.9,100,0.0,DaNang
2024-12-05,4,19.9,0.0,95,4.2,100,0.0,DaNang
2024-12-05,5,20.1,0.0,94,2.9,100,0.0,DaNang
2024-12-05,6,20.4,0.2,94,3.2,98,0.2,DaNang
2024-12-05,7,21.8,0.2,94,5.1,99,0.2,DaNang
2024-12-05,8,24.0,0.0,84,2.2,98,0.0,DaNang
2024-12-05,9,24.7,0.1,80,8.0,100,0.1,DaNang
2024-12-05,10,25.1,0.1,78,8.1,100,0.1,DaNang
2024-12-05,11,25.2,0.2,77,9.6,100,0.2,DaNang
2024-12-05,12,25.9,0.3,74,10.3,100,0.3,DaNang
2024-12-05,13,25.7,0.3,75,11.8,86,0.3,DaNang
2024-12-05,14,25.9,0.2,73,11.8,100,0.2,DaNang
2024-12-05,15,24.9,0.3,79,10.8,97,0.3,DaNang
2024-12-05,16,24.3,0.4,85,7.7,93,0.4,DaNang
2024-12-05,17,23.8,0.1,89,5.6,98,0.1,DaNang
2024-12-05,18,23.0,0.2,92,4.8,100,0.2,DaNang
2024-12-05,19,23.0,0.3,96,3.2,100,0.3,DaNang
2024-12-05,20,23.1,0.1,90,4.1,100,0.1,DaNang
2024-12-05,21,23.3,0.2,90,4.7,100,0.2,DaNang
2024-12-05,22,22.9,0.1,92,5.0,100,0.1,DaNang
2024-12-05,23,22.7,0.3,96,3.5,100,0.3,DaNang
2024-12-06,0,22.7,0.1,96,3.5,100,0.1,DaNang
2024-12-06,1,22.6,0.1,97,4.9,95,0.1,DaNang
2024-12-06,2,22.4,0.3,98,3.6,100,0.3,DaNang
2024-12-06,3,22.4,0.3,98,3.5,100,0.3,DaNang
2024-12-06,4,22.4,0.3,98,3.6,100,0.3,DaNang
2024-12-06,5,22.5,0.4,98,4.0,96,0.4,DaNang
2024-12-06,6,22.5,0.3,98,3.8,98,0.3,DaNang
2024-12-06,7,22.9,0.3,97,4.8,100,0.3,DaNang
2024-12-06,8,24.0,0.5,90,2.2,96,0.5,DaNang
2024-12-06,9,24.6,0.1,89,4.4,82,0.1,DaNang
2024-12-06,10,25.8,0.1,80,7.5,99,0.1,DaNang
2024-12-06,11,25.8,0.4,79,9.6,100,0.4,DaNang
2024-12-06,12,26.1,0.4,79,10.3,100,0.4,DaNang
2024-12-06,13,25.8,0.1,79,10.2,100,0.1,DaNang
2024-12-06,14,25.4,0.4,81,10.7,100,0.4,DaNang
2024-12-06,15,25.0,0.6,85,9.0,100,0.6,DaNang
2024-12-06,16,24.1,1.6,93,8.0,100,1.6,DaNang
2024-12-06,17,23.9,1.6,92,4.4,100,1.6,DaNang
2024-12-06,18,23.7,1.7,92,3.1,100,1.7,DaNang
2024-12-06,19,23.7,2.2,91,2.1,100,2.2,DaNang
2024-12-06,20,23.8,0.3,92,1.9,100,0.3,DaNang
2024-12-06,21,23.9,0.3,90,1.1,100,0.3,DaNang
2024-12-06,22,23.9,0.2,89,1.8,100,0.2,DaNang
2024-12-06,23,23.9,0.1,86,1.8,97,0.1,DaNang
2024-12-07,0,23.5,0.2,86,2.1,100,0.2,DaNang
2024-12-07,1,23.5,0.3,86,2.2,100,0.3,DaNang
2024-12-07,2,23.3,0.5,87,2.2,100,0.5,DaNang
2024-12-07,3,23.6,0.5,86,2.1,100,0.5,DaNang
2024-12-07,4,23.4,0.5,88,3.9,100,0.5,DaNang
2024-12-07,5,23.3,0.2,87,4.0,100,0.2,DaNang
2024-12-07,6,23.3,0.1,87,4.2,100,0.1,DaNang
2024-12-07,7,23.7,0.3,86,4.5,100,0.3,DaNang
2024-12-07,8,23.9,0.1,91,7.9,91,0.1,DaNang
2024-12-07,9,25.1,0.1,83,4.5,100,0.1,DaNang
2024-12-07,10,25.4,0.2,77,10.3,100,0.2,DaNang
2024-12-07,11,26.2,0.1,72,10.8,77,0.1,DaNang
2024-12-07,12,26.5,0.0,69,9.3,92,0.0,DaNang
2024-12-07,13,26.8,0.0,69,8.8,100,0.0,DaNang
2024-12-07,14,27.0,0.0,67,9.5,93,0.0,DaNang
2024-12-07,15,26.8,0.0,67,10.3,58,0.0,DaNang
2024-12-07,16,26.2,0.0,69,10.0,48,0.0,DaNang
2024-12-07,17,24.9,0.0,76,5.5,30,0.0,DaNang
2024-12-07,18,23.7,0.0,82,3.9,24,0.0,DaNang
2024-12-07,19,23.4,0.0,82,4.3,38,0.0,DaNang
2024-12-07,20,24.3,0.1,81,4.7,95,0.1,DaNang
2024-12-07,21,23.7,0.0,85,4.0,35,0.0,DaNang
2024-12-07,22,22.9,0.2,88,3.9,54,0.2,DaNang
2024-12-07,23,22.8,0.5,90,4.6,48,0.5,DaNang
2024-12-08,0,22.5,0.1,91,4.5,23,0.1,DaNang
2024-12-08,1,22.1,0.2,93,5.3,100,0.2,DaNang
2024-12-08,2,22.2,0.1,94,4.3,59,0.1,DaNang
2024-12-08,3,22.0,0.0,93,4.6,39,0.0,DaNang
2024-12-08,4,21.7,0.1,93,4.4,100,0.1,DaNang
2024-12-08,5,22.1,0.1,90,5.5,76,0.1,DaNang
2024-12-08,6,21.5,0.1,94,5.9,57,0.1,DaNang
2024-12-08,7,22.1,0.1,91,7.3,94,0.1,DaNang
2024-12-08,8,23.5,0.5,85,4.9,70,0.5,DaNang
2024-12-08,9,24.3,0.1,82,7.4,64,0.1,DaNang
2024-12-08,10,25.2,0.1,77,12.5,51,0.1,DaNang
2024-12-08,11,25.8,0.0,73,14.9,31,0.0,DaNang
2024-12-08,12,25.7,0.1,71,16.6,37,0.1,DaNang
2024-12-08,13,25.6,0.3,69,16.3,52,0.3,DaNang
2024-12-08,14,25.2,0.4,74,16.5,62,0.4,DaNang
2024-12-08,15,24.6,0.4,72,15.6,94,0.4,DaNang
2024-12-08,16,23.7,0.2,80,12.2,96,0.2,DaNang
2024-12-08,17,22.9,0.1,84,8.7,68,0.1,DaNang
2024-12-08,18,22.3,0.1,84,5.1,99,0.1,DaNang
2024-12-08,19,21.8,0.1,84,5.0,100,0.1,DaNang
2024-12-08,20,21.1,0.1,95,7.4,100,0.1,DaNang
2024-12-08,21,20.9,0.2,96,7.6,100,0.2,DaNang
2024-12-08,22,20.7,0.1,95,6.8,100,0.1,DaNang
2024-12-08,23,20.9,0.1,95,6.5,100,0.1,DaNang
2024-12-09,0,20.9,0.2,95,4.3,100,0.2,DaNang
2024-12-09,1,20.9,0.5,95,4.6,100,0.5,DaNang
2024-12-09,2,21.0,0.7,94,3.8,100,0.7,DaNang
2024-12-09,3,20.9,0.4,95,6.3,100,0.4,DaNang
2024-12-09,4,20.8,0.8,95,5.4,100,0.8,DaNang
2024-12-09,5,20.5,1.0,96,5.1,100,1.0,DaNang
2024-12-09,6,20.7,1.7,97,5.3,100,1.7,DaNang
2024-12-09,7,21.2,2.0,97,6.0,100,2.0,DaNang
2024-12-09,8,22.3,0.8,90,1.6,100,0.8,DaNang
2024-12-09,9,22.9,0.4,88,4.5,100,0.4,DaNang
2024-12-09,10,24.0,0.8,82,9.3,100,0.8,DaNang
2024-12-09,11,24.3,0.8,81,13.0,100,0.8,DaNang
2024-12-09,12,24.5,0.2,78,13.0,100,0.2,DaNang
2024-12-09,13,24.1,0.3,79,11.7,100,0.3,DaNang
2024-12-09,14,23.5,0.5,83,11.0,100,0.5,DaNang
2024-12-09,15,23.6,0.5,85,7.9,98,0.5,DaNang
2024-12-09,16,23.0,0.6,86,8.3,99,0.6,DaNang
2024-12-09,17,22.6,0.4,91,5.8,100,0.4,DaNang
2024-12-09,18,22.3,0.1,95,4.0,100,0.1,DaNang
2024-12-09,19,22.4,0.1,93,4.2,100,0.1,DaNang
2024-12-09,20,22.0,0.3,95,4.0,100,0.3,DaNang
2024-12-09,21,21.8,0.4,96,3.7,100,0.4,DaNang
2024-12-09,22,21.9,0.5,96,4.8,100,0.5,DaNang
2024-12-09,23,22.0,0.8,96,2.7,100,0.8,DaNang
2024-12-10,0,21.8,0.4,96,4.0,100,0.4,DaNang
2024-12-10,1,21.5,0.3,97,5.2,100,0.3,DaNang
2024-12-10,2,21.6,0.3,97,5.7,100,0.3,DaNang
2024-12-10,3,21.7,0.2,97,4.6,100,0.2,DaNang
2024-12-10,4,21.8,0.5,96,2.1,100,0.5,DaNang
2024-12-10,5,22.1,0.2,95,2.3,100,0.2,DaNang
2024-12-10,6,21.9,0.1,96,1.9,100,0.1,DaNang
2024-12-10,7,22.1,0.5,97,4.0,100,0.5,DaNang
2024-12-10,8,22.7,0.5,93,6.7,100,0.5,DaNang
2024-12-10,9,23.8,0.4,88,3.0,100,0.4,DaNang
2024-12-10,10,24.6,0.2,88,5.8,100,0.2,DaNang
2024-12-10,11,25.2,0.4,82,9.9,100,0.4,DaNang
2024-12-10,12,25.8,0.6,76,11.4,100,0.6,DaNang
2024-12-10,13,26.3,0.0,73,11.5,100,0.0,DaNang
2024-12-10,14,26.1,0.1,74,10.8,100,0.1,DaNang
2024-12-10,15,25.7,0.0,75,7.7,100,0.0,DaNang
2024-12-10,16,25.2,0.1,77,7.4,100,0.1,DaNang
2024-12-10,17,24.3,1.0,84,4.2,100,1.0,DaNang
2024-12-10,18,24.1,0.9,89,2.3,100,0.9,DaNang
2024-12-10,19,24.2,0.5,85,0.4,100,0.5,DaNang
2024-12-10,20,23.9,0.4,88,1.5,100,0.4,DaNang
2024-12-10,21,23.4,0.7,90,1.3,100,0.7,DaNang
2024-12-10,22,22.9,0.7,94,4.4,100,0.7,DaNang
2024-12-10,23,22.5,0.8,98,7.1,100,0.8,DaNang
2024-12-11,0,22.3,0.5,96,8.6,100,0.5,DaNang
2024-12-11,1,22.3,0.1,95,7.6,100,0.1,DaNang
2024-12-11,2,22.3,0.0,94,5.1,100,0.0,DaNang
2024-12-11,3,22.3,0.2,96,4.7,100,0.2,DaNang
2024-12-11,4,22.4,0.6,95,5.1,100,0.6,DaNang
2024-12-11,5,22.5,2.3,95,2.9,100,2.3,DaNang
2024-12-11,6,22.7,1.9,96,5.6,100,1.9,DaNang
2024-12-11,7,22.9,1.2,96,6.4,100,1.2,DaNang
2024-12-11,8,23.0,1.2,95,6.8,100,1.2,DaNang
2024-12-11,9,23.7,1.4,95,7.5,100,1.4,DaNang
2024-12-11,10,23.7,2.0,96,12.6,100,2.0,DaNang
2024-12-11,11,23.8,3.3,96,14.4,100,3.3,DaNang
2024-12-11,12,23.6,3.0,96,16.2,100,3.0,DaNang
2024-12-11,13,23.7,1.8,96,16.5,100,1.8,DaNang
2024-12-11,14,23.6,2.1,96,13.5,100,2.1,DaNang
2024-12-11,15,23.5,2.2,96,11.7,100,2.2,DaNang
2024-12-11,16,23.4,3.1,96,11.1,100,3.1,DaNang
2024-12-11,17,23.2,3.3,96,10.9,100,3.3,DaNang
2024-12-11,18,23.1,2.9,96,10.0,100,2.9,DaNang
2024-12-11,19,23.2,2.9,97,7.9,100,2.9,DaNang
2024-12-11,20,23.1,2.1,97,7.1,100,2.1,DaNang
2024-12-11,21,23.0,1.7,97,6.9,100,1.7,DaNang
2024-12-11,22,23.1,2.3,97,6.3,100,2.3,DaNang
2024-12-11,23,23.2,3.2,97,6.3,100,3.2,DaNang
2024-12-12,0,23.3,3.2,96,9.1,100,3.2,DaNang
2024-12-12,1,23.3,3.3,96,8.6,100,3.3,DaNang
2024-12-12,2,23.3,2.5,97,8.8,100,2.5,DaNang
2024-12-12,3,23.4,2.3,96,9.3,100,2.3,DaNang
2024-12-12,4,23.3,2.0,96,9.6,100,2.0,DaNang
2024-12-12,5,23.4,1.7,96,7.6,100,1.7,DaNang
2024-12-12,6,23.5,1.6,96,6.7,100,1.6,DaNang
2024-12-12,7,23.6,2.2,96,7.5,100,2.2,DaNang
2024-12-12,8,23.8,1.9,96,7.2,100,1.9,DaNang
2024-12-12,9,24.3,2.8,95,8.8,100,2.8,DaNang
2024-12-12,10,24.2,3.8,95,13.6,100,3.8,DaNang
2024-12-12,11,24.3,2.3,94,13.8,100,2.3,DaNang
2024-12-12,12,24.5,1.3,94,13.6,100,1.3,DaNang
2024-12-12,13,24.1,2.5,95,15.7,100,2.5,DaNang
2024-12-12,14,23.9,2.8,96,15.1,100,2.8,DaNang
2024-12-12,15,23.8,2.0,95,17.1,100,2.0,DaNang
2024-12-12,16,23.9,0.6,95,14.3,100,0.6,DaNang
2024-12-12,17,23.7,0.2,95,13.1,100,0.2,DaNang
2024-12-12,18,23.5,1.8,96,14.2,100,1.8,DaNang
2024-12-12,19,23.6,1.0,95,11.6,100,1.0,DaNang
2024-12-12,20,23.6,1.4,95,10.3,100,1.4,DaNang
2024-12-12,21,23.6,1.1,95,7.0,100,1.1,DaNang
2024-12-12,22,23.6,0.5,95,6.8,100,0.5,DaNang
2024-12-12,23,23.5,2.3,94,7.2,100,2.3,DaNang
2024-12-13,0,23.4,2.8,94,6.9,100,2.8,DaNang
2024-12-13,1,23.3,1.7,95,5.2,100,1.7,DaNang
2024-12-13,2,23.3,1.8,94,4.8,100,1.8,DaNang
2024-12-13,3,23.4,1.2,94,5.3,100,1.2,DaNang
2024-12-13,4,23.3,0.7,94,6.8,100,0.7,DaNang
2024-12-13,5,23.3,0.7,95,5.8,100,0.7,DaNang
2024-12-13,6,23.4,1.1,95,8.7,100,1.1,DaNang
2024-12-13,7,23.5,0.8,95,8.8,100,0.8,DaNang
2024-12-13,8,23.8,0.8,95,8.4,100,0.8,DaNang
2024-12-13,9,24.3,1.1,91,15.3,100,1.1,DaNang
2024-12-13,10,23.8,1.7,95,16.0,100,1.7,DaNang
2024-12-13,11,24.4,0.6,91,15.9,100,0.6,DaNang
2024-12-13,12,23.7,1.7,95,17.9,100,1.7,DaNang
2024-12-13,13,23.6,2.0,95,18.7,100,2.0,DaNang
2024-12-13,14,23.1,2.3,95,18.3,100,2.3,DaNang
2024-12-13,15,23.0,2.7,95,16.9,100,2.7,DaNang
2024-12-13,16,23.0,3.2,95,16.2,100,3.2,DaNang
2024-12-13,17,22.8,3.6,95,16.1,100,3.6,DaNang
2024-12-13,18,22.6,3.2,96,16.7,100,3.2,DaNang
2024-12-13,19,22.5,2.5,94,14.3,100,2.5,DaNang
2024-12-13,20,22.6,4.3,94,13.7,100,4.3,DaNang
2024-12-13,21,22.6,1.8,95,16.1,100,1.8,DaNang
2024-12-13,22,22.6,1.0,94,15.2,100,1.0,DaNang
2024-12-13,23,22.5,1.8,94,13.9,100,1.8,DaNang
2024-12-14,0,22.3,1.6,95,13.6,100,1.6,DaNang
2024-12-14,1,22.2,1.4,94,12.1,100,1.4,DaNang
2024-12-14,2,22.2,1.7,94,12.4,100,1.7,DaNang
2024-12-14,3,22.1,1.3,94,13.5,100,1.3,DaNang
2024-12-14,4,22.0,1.6,94,15.9,100,1.6,DaNang
2024-12-14,5,22.0,0.9,94,14.9,100,0.9,DaNang
2024-12-14,6,22.0,0.7,94,13.6,100,0.7,DaNang
2024-12-14,7,21.8,2.4,94,14.2,100,2.4,DaNang
2024-12-14,8,22.3,0.8,94,16.0,100,0.8,DaNang
2024-12-14,9,22.2,1.1,93,15.9,100,1.1,DaNang
2024-12-14,10,23.0,0.6,88,19.5,100,0.6,DaNang
2024-12-14,11,22.5,0.9,92,18.5,100,0.9,DaNang
2024-12-14,12,22.3,1.4,93,18.5,100,1.4,DaNang
2024-12-14,13,22.2,0.8,93,17.3,100,0.8,DaNang
2024-12-14,14,22.0,1.5,93,17.3,100,1.5,DaNang
2024-12-14,15,21.8,1.6,92,17.5,100,1.6,DaNang
2024-12-14,16,21.6,1.9,92,18.5,100,1.9,DaNang
2024-12-14,17,21.4,1.8,92,16.1,100,1.8,DaNang
2024-12-14,18,21.1,2.9,94,17.7,100,2.9,DaNang
2024-12-14,19,21.0,3.9,94,17.7,100,3.9,DaNang
2024-12-14,20,20.7,3.5,93,11.7,100,3.5,DaNang
2024-12-14,21,20.9,2.2,93,12.9,100,2.2,DaNang
2024-12-14,22,20.7,0.9,93,12.7,100,0.9,DaNang
2024-12-14,23,20.4,1.6,93,11.6,100,1.6,DaNang
2024-12-15,0,20.0,2.0,94,12.6,100,2.0,DaNang
2024-12-15,1,20.0,2.3,94,13.0,100,2.3,DaNang
2024-12-15,2,19.8,1.5,94,12.8,100,1.5,DaNang
2024-12-15,3,19.7,1.1,94,11.7,100,1.1,DaNang
2024-12-15,4,19.8,0.8,93,13.7,100,0.8,DaNang
2024-12-15,5,19.6,0.6,94,13.7,100,0.6,DaNang
2024-12-15,6,19.6,0.6,93,11.2,100,0.6,DaNang
2024-12-15,7,19.6,0.6,93,9.7,100,0.6,DaNang
2024-12-15,8,19.8,0.5,93,15.1,100,0.5,DaNang
