time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),wind_speed_10m (km/h),cloud_cover (%),precipitation (mm)
2025-01-29T07:00,9.6,0,89,5.4,49,0
2025-01-29T08:00,11.3,0,82,5.2,83,0
2025-01-29T09:00,13,0,72,5.2,100,0
2025-01-29T10:00,14.4,0,62,6.4,99,0
2025-01-29T11:00,15.9,0,52,7.9,85,0
2025-01-29T12:00,17,0,48,7.2,100,0
2025-01-29T13:00,18,0,44,4.1,100,0
2025-01-29T14:00,18.7,0,44,2.1,6,0
2025-01-29T15:00,19,0,45,2.8,49,0
2025-01-29T16:00,18.7,0,47,3.9,1,0
2025-01-29T17:00,18.1,0,54,3.1,1,0
2025-01-29T18:00,16.4,0,67,3.7,1,0
2025-01-29T19:00,15.7,0,67,6.3,1,0
2025-01-29T20:00,14.6,0,71,5,1,0
2025-01-29T21:00,14.1,0,74,4.4,0,0
2025-01-29T22:00,13.6,0,76,4.6,0,0
2025-01-29T23:00,13.2,0,77,5.4,2,0
2025-01-30T00:00,12.7,0,81,4.8,70,0
2025-01-30T01:00,12.2,0,84,1.9,45,0
2025-01-30T02:00,11.9,0,86,2.1,9,0
2025-01-30T03:00,11.4,0,90,2.7,36,0
2025-01-30T04:00,11.1,0,92,3.4,75,0
2025-01-30T05:00,10.7,0,94,3.3,77,0
2025-01-30T06:00,10.5,0,95,2.7,39,0
2025-01-30T07:00,10.8,0,95,2.3,0,0
2025-01-30T08:00,13.1,0,81,2.5,21,0
2025-01-30T09:00,15.6,0,69,3.6,59,0
2025-01-30T10:00,17.9,0,63,6.4,100,0
2025-01-30T11:00,19.6,0,62,11.2,100,0
2025-01-30T12:00,20.6,0,60,16.2,100,0
2025-01-30T13:00,22,0,57,16.5,99,0
2025-01-30T14:00,22.4,0,56,16.5,73,0
2025-01-30T15:00,22.9,0,53,15,94,0
2025-01-30T16:00,23.2,0,55,13.9,44,0
2025-01-30T17:00,22.4,0,58,13.9,5,0
2025-01-30T18:00,20.1,0,69,17.4,1,0
2025-01-30T19:00,19.1,0,75,16.3,1,0
2025-01-30T20:00,18.3,0,80,13.8,5,0
2025-01-30T21:00,17.6,0,85,12.9,5,0
2025-01-30T22:00,16.9,0,88,12.1,15,0
2025-01-30T23:00,16.3,0,92,10.2,52,0
2025-01-31T00:00,16.1,0,94,9.8,100,0
2025-01-31T01:00,16.3,0,94,9.6,100,0
2025-01-31T02:00,16.5,0,95,8.4,100,0
2025-01-31T03:00,16.7,0,95,7.9,100,0
2025-01-31T04:00,16.9,0,95,7.2,100,0
2025-01-31T05:00,17.1,0,96,6.2,100,0
2025-01-31T06:00,17.2,0,95,6.1,100,0
2025-01-31T07:00,17.4,0,95,6.9,100,0
2025-01-31T08:00,18.2,0,91,7.4,100,0
2025-01-31T09:00,19.3,0,87,9.8,100,0
2025-01-31T10:00,20,0,84,12.2,100,0
2025-01-31T11:00,21,0.1,78,14.5,100,0.1
2025-01-31T12:00,23.2,0,66,17.2,100,0
2025-01-31T13:00,24.3,0,61,17.6,100,0
2025-01-31T14:00,25.2,0,58,16.6,100,0
2025-01-31T15:00,25.5,0,56,13.3,61,0
2025-01-31T16:00,26.2,0,54,11.2,34,0
2025-01-31T17:00,24.8,0,60,12.3,14,0
2025-01-31T18:00,22.4,0,70,16.4,1,0
2025-01-31T19:00,21.1,0,76,12.8,10,0
2025-01-31T20:00,20.5,0,82,11.8,7,0
2025-01-31T21:00,19.7,0,89,11.1,7,0
2025-01-31T22:00,18.9,0,94,11.2,68,0
2025-01-31T23:00,18.6,0,96,11.7,100,0
2025-02-01T00:00,18.9,0,96,10.3,100,0
2025-02-01T01:00,19.3,0,95,8.8,100,0
2025-02-01T02:00,19.3,0,96,6.3,100,0
2025-02-01T03:00,19.2,0,98,6,100,0
2025-02-01T04:00,19.3,0.1,98,5,100,0.1
2025-02-01T05:00,19.2,0.2,99,4.2,100,0.2
2025-02-01T06:00,19.2,0.5,99,5,100,0.5
2025-02-01T07:00,18.9,0.5,99,6.7,100,0.5
2025-02-01T08:00,18.7,0.5,98,5.8,100,0.5
2025-02-01T09:00,19.8,0.5,93,12.1,100,0.5
2025-02-01T10:00,21.3,0.2,84,14.7,100,0.2
2025-02-01T11:00,21.8,0.1,80,11.6,100,0.1
2025-02-01T12:00,23,0.3,75,12,100,0.3
2025-02-01T13:00,24.1,0.2,70,12.9,95,0.2
2025-02-01T14:00,25,0.1,67,14.5,77,0.1
2025-02-01T15:00,25.3,0,66,14.4,95,0
2025-02-01T16:00,25,0,66,15.6,90,0
2025-02-01T17:00,23.5,0,74,16.3,83,0
2025-02-01T18:00,21.8,0,82,15.4,96,0
2025-02-01T19:00,20.7,0,86,14.7,98,0
2025-02-01T20:00,20.3,0,89,12,92,0
2025-02-01T21:00,19.6,0,93,11.6,100,0
2025-02-01T22:00,19.3,0,95,9.5,100,0
2025-02-01T23:00,19.5,0,95,7.9,100,0
2025-02-02T00:00,19.6,0.1,95,7.8,100,0.1
2025-02-02T01:00,19.7,0,95,6.2,100,0
2025-02-02T02:00,19.5,0,96,5.6,100,0
2025-02-02T03:00,19.4,0.1,95,7.3,100,0.1
2025-02-02T04:00,19.3,0.5,94,7.3,100,0.5
2025-02-02T05:00,18.9,0.4,96,6.3,100,0.4
2025-02-02T06:00,19,0.3,93,11.9,100,0.3
2025-02-02T07:00,18.9,0,92,15.8,100,0
2025-02-02T08:00,20,0.1,88,9.8,100,0.1
2025-02-02T09:00,20.4,0.1,85,10.5,100,0.1
2025-02-02T10:00,21.4,0.1,80,14.2,100,0.1
2025-02-02T11:00,22,0,77,11.5,100,0
2025-02-02T12:00,22.9,0,73,10.7,100,0
2025-02-02T13:00,23.1,0,73,11.7,100,0
2025-02-02T14:00,23.2,0,73,11.3,100,0
2025-02-02T15:00,23.5,0,72,11.5,100,0
2025-02-02T16:00,23.1,0,74,14,100,0
2025-02-02T17:00,22.7,0,76,12.6,100,0
2025-02-02T18:00,21.8,0,79,11.7,100,0
2025-02-02T19:00,21.4,0.1,81,9,100,0.1
2025-02-02T20:00,20,0,88,11.3,90,0
2025-02-02T21:00,19.5,0,90,9.9,60,0
2025-02-02T22:00,18.9,0,90,13,100,0
2025-02-02T23:00,18.3,0,76,15.9,100,0
2025-02-03T00:00,17.5,0,74,17.6,100,0
2025-02-03T01:00,16.8,0.1,73,18.2,100,0.1
2025-02-03T02:00,16,0,74,18.5,100,0
2025-02-03T03:00,15.6,0,74,18.4,100,0
2025-02-03T04:00,15.1,0.2,75,18.3,100,0.2
2025-02-03T05:00,14.2,0.7,83,18.1,100,0.7
2025-02-03T06:00,14,0.4,85,15.8,100,0.4
2025-02-03T07:00,13.8,0.5,88,14.5,100,0.5
2025-02-03T08:00,14.3,0.9,90,15.1,100,0.9
2025-02-03T09:00,13.9,1.2,89,17.6,100,1.2
2025-02-03T10:00,14.3,0.9,82,20.1,100,0.9
2025-02-03T11:00,14.8,0.2,76,16.9,100,0.2
2025-02-03T12:00,15.7,0.1,69,18.8,100,0.1
2025-02-03T13:00,16.2,0,65,15.7,100,0
2025-02-03T14:00,17,0,58,15,100,0
2025-02-03T15:00,17.3,0,55,14.1,95,0
2025-02-03T16:00,17.4,0,55,12.8,100,0
2025-02-03T17:00,16.9,0,58,10.9,100,0
2025-02-03T18:00,16.4,0,60,9.1,100,0
2025-02-03T19:00,16,0,62,7.7,100,0
2025-02-03T20:00,15.7,0,65,10.3,100,0
2025-02-03T21:00,15.3,0,63,11.8,100,0
2025-02-03T22:00,15.1,0,62,9.4,100,0
2025-02-03T23:00,14.9,0,63,7.8,100,0
2025-02-04T00:00,14.6,0,64,8.1,100,0
2025-02-04T01:00,14.4,0,64,8.8,100,0
2025-02-04T02:00,14.2,0,63,9.1,100,0
2025-02-04T03:00,14,0,63,9,100,0
2025-02-04T04:00,13.7,0,62,9.5,100,0
2025-02-04T05:00,13.5,0,62,11,100,0
2025-02-04T06:00,13.2,0,62,11.7,100,0
2025-02-04T07:00,12.9,0,62,11.8,100,0
2025-02-04T08:00,13.7,0,57,14.2,100,0
2025-02-04T09:00,13.9,0,55,14.4,100,0
2025-02-04T10:00,14.3,0,54,11.9,100,0
2025-02-04T11:00,15.1,0,52,9.3,100,0
2025-02-04T12:00,16,0,50,6.6,97,0
2025-02-04T13:00,17.5,0,47,4,93,0
2025-02-04T14:00,18.1,0,45,2,91,0
2025-02-04T15:00,18.6,0,45,1,94,0
2025-02-04T16:00,18.5,0,45,1,91,0
2025-02-04T17:00,18.4,0,48,2.1,91,0
2025-02-04T18:00,17,0,58,5.3,77,0
2025-02-04T19:00,16,0,66,5,76,0
2025-02-04T20:00,15.2,0,68,6,83,0
2025-02-04T21:00,14.7,0,71,7.8,74,0
2025-02-04T22:00,13.8,0,74,11.5,18,0
2025-02-04T23:00,13.1,0,81,10.8,6,0
2025-02-05T00:00,12.7,0,86,9.4,33,0
2025-02-05T01:00,12.4,0,89,7.9,34,0
2025-02-05T02:00,12.2,0,91,6.5,59,0
2025-02-05T03:00,12.3,0,93,5.1,83,0
2025-02-05T04:00,12.4,0,95,4.7,86,0
2025-02-05T05:00,12.6,0,93,4.2,99,0
2025-02-05T06:00,12.8,0,93,2.9,100,0
2025-02-05T07:00,13.1,0,93,3.5,100,0
2025-02-05T08:00,14.2,0.3,87,4.3,100,0.3
2025-02-05T09:00,14.8,0.2,85,5.3,100,0.2
2025-02-05T10:00,15.5,0,81,4.6,100,0
2025-02-05T11:00,16.5,0,75,4.9,66,0
2025-02-05T12:00,18.4,0.1,69,8.2,100,0.1
2025-02-05T13:00,19.1,0.1,67,9.8,100,0.1
2025-02-05T14:00,18.9,0,69,11.5,100,0
2025-02-05T15:00,19,0,69,11,100,0
2025-02-05T16:00,18.9,0,70,10.9,100,0
2025-02-05T17:00,18.7,0,73,9.2,86,0
2025-02-05T18:00,18.1,0,76,7.3,92,0
2025-02-05T19:00,17.6,0,80,10,100,0
2025-02-05T20:00,16.8,0,83,8.7,100,0
2025-02-05T21:00,16.7,0,84,7.5,100,0
2025-02-05T22:00,16.5,0,84,7.6,100,0
2025-02-05T23:00,16.3,0,86,6.8,100,0
2025-02-06T00:00,16,0.1,87,5.1,100,0.1
2025-02-06T01:00,15.8,0.1,89,4,100,0.1
2025-02-06T02:00,15.7,0.1,90,2.9,100,0.1
2025-02-06T03:00,15.7,0.1,89,3.2,100,0.1
2025-02-06T04:00,15.6,0.2,90,3.3,100,0.2
2025-02-06T05:00,15.6,0.1,91,2.8,100,0.1
2025-02-06T06:00,15.7,0.1,92,3.8,100,0.1
2025-02-06T07:00,15.7,0.2,92,3.3,100,0.2
2025-02-06T08:00,15.5,0.1,94,3.1,100,0.1
2025-02-06T09:00,16.2,0,91,1.3,100,0
2025-02-06T10:00,17.1,0,84,2.9,100,0
2025-02-06T11:00,17.5,0,84,5.4,100,0
2025-02-06T12:00,18,0,83,5.4,100,0
2025-02-06T13:00,18.7,0,80,6.8,100,0
2025-02-06T14:00,19.8,0,77,6.7,100,0
2025-02-06T15:00,20.8,0,74,7.3,100,0
2025-02-06T16:00,21,0,74,6.5,100,0
2025-02-06T17:00,20.9,0,77,5.6,100,0
2025-02-06T18:00,19.7,0.1,83,9.6,100,0.1
2025-02-06T19:00,18.7,0.1,85,11.2,100,0.1
2025-02-06T20:00,17.5,0.1,89,12.1,100,0.1
2025-02-06T21:00,16.3,0.1,84,15,100,0.1
2025-02-06T22:00,15.9,0,81,15.5,100,0
2025-02-06T23:00,15.4,0.1,81,15,100,0.1
2025-02-07T00:00,15.1,0.2,82,13.6,100,0.2
2025-02-07T01:00,14.6,0.5,84,13.2,100,0.5
2025-02-07T02:00,14,0.5,87,16.9,100,0.5
2025-02-07T03:00,13.5,0.5,88,18.6,100,0.5
2025-02-07T04:00,13.1,0.5,89,15.2,100,0.5
2025-02-07T05:00,12.8,0.6,92,15,100,0.6
2025-02-07T06:00,12.7,0.7,92,15,100,0.7
2025-02-07T07:00,12.6,1,91,15.5,100,1
2025-02-07T08:00,12.7,1.1,91,16.6,100,1.1
2025-02-07T09:00,13.2,0.4,86,17.4,100,0.4
2025-02-07T10:00,13.6,0.1,80,14.4,100,0.1
2025-02-07T11:00,14.2,0,73,15.4,100,0
2025-02-07T12:00,14.7,0,68,13.2,100,0
2025-02-07T13:00,15.6,0,66,11.4,100,0
2025-02-07T14:00,15.8,0,64,11.8,100,0
2025-02-07T15:00,15.9,0,63,11,100,0
2025-02-07T16:00,15.8,0,63,9.6,100,0
2025-02-07T17:00,15.8,0,65,7.1,100,0
2025-02-07T18:00,15.5,0,67,6,100,0
2025-02-07T19:00,15.3,0,67,7.7,100,0
2025-02-07T20:00,14.5,0,71,10.8,100,0
2025-02-07T21:00,14.1,0,71,12.4,100,0
2025-02-07T22:00,13.6,0,71,11.1,100,0
2025-02-07T23:00,13.4,0,72,9.6,100,0
2025-02-08T00:00,13,0,72,10.5,100,0
2025-02-08T01:00,12.6,0,75,9.1,100,0
2025-02-08T02:00,12.2,0,76,10.8,100,0
2025-02-08T03:00,11.8,0,76,11.1,100,0
2025-02-08T04:00,11.4,0,76,10.9,100,0
2025-02-08T05:00,11.1,0.2,79,10.5,100,0.2
2025-02-08T06:00,10.9,0.2,83,10.7,100,0.2
2025-02-08T07:00,10.8,0.2,85,9.5,100,0.2
2025-02-08T08:00,11.4,0.1,80,12.1,100,0.1
2025-02-08T09:00,12,0,72,11.4,100,0
2025-02-08T10:00,12.6,0,67,11.4,100,0
2025-02-08T11:00,13.1,0,64,11.8,100,0
2025-02-08T12:00,13.7,0,61,12,100,0
2025-02-08T13:00,14.4,0,59,11.5,100,0
2025-02-08T14:00,14.8,0,57,10.9,100,0
2025-02-08T15:00,15.4,0,55,10,99,0
2025-02-08T16:00,15.7,0,54,8.9,100,0
2025-02-08T17:00,15.5,0,56,7.4,100,0
2025-02-08T18:00,14.8,0,63,4.3,100,0
2025-02-08T19:00,14.6,0,70,3.1,100,0
2025-02-08T20:00,13.7,0,66,7.9,100,0
2025-02-08T21:00,13.5,0,65,8.2,100,0
2025-02-08T22:00,13.3,0,64,8.2,100,0
2025-02-08T23:00,13,0,65,7.2,99,0
2025-02-09T00:00,12.7,0,68,4.3,100,0
2025-02-09T01:00,12.7,0,67,4.9,100,0
2025-02-09T02:00,12.6,0,64,6.8,100,0
2025-02-09T03:00,12.5,0,60,7.7,100,0
2025-02-09T04:00,12.4,0,58,8.1,100,0
2025-02-09T05:00,12.2,0,57,9,100,0
2025-02-09T06:00,12,0,56,8.5,100,0
2025-02-09T07:00,11.9,0,57,6.8,100,0
2025-02-09T08:00,12.2,0,59,7.5,100,0
2025-02-09T09:00,12.7,0,55,7.6,100,0
2025-02-09T10:00,13,0,54,7.2,100,0
2025-02-09T11:00,13.5,0,53,6.2,100,0
2025-02-09T12:00,14.3,0,52,4,100,0
2025-02-09T13:00,14.8,0,53,3.1,100,0
2025-02-09T14:00,15.3,0,53,3,98,0
2025-02-09T15:00,15.6,0,53,2.1,12,0
2025-02-09T16:00,15.9,0,53,1.7,10,0
2025-02-09T17:00,15.7,0,54,1.7,5,0
2025-02-09T18:00,14.6,0,66,0.7,7,0
2025-02-09T19:00,13.9,0,72,2.9,2,0
2025-02-09T20:00,13.4,0,74,6.2,2,0
2025-02-09T21:00,12.8,0,76,6,0,0
2025-02-09T22:00,12.3,0,78,4.8,2,0
2025-02-09T23:00,11.9,0,80,4.4,1,0
2025-02-10T00:00,11.7,0,81,1.1,3,0
2025-02-10T01:00,11.3,0,85,0.7,1,0
2025-02-10T02:00,10.8,0,90,0.9,2,0
2025-02-10T03:00,10.3,0,92,2.5,5,0
2025-02-10T04:00,10.1,0,93,3.4,6,0
2025-02-10T05:00,10,0,93,4.3,7,0
2025-02-10T06:00,9.7,0,93,4.1,18,0
2025-02-10T07:00,10.2,0,91,4.2,98,0
2025-02-10T08:00,12.5,0,81,2.6,100,0
2025-02-10T09:00,13.9,0,72,2.5,100,0
2025-02-10T10:00,15.3,0,65,1.7,100,0
2025-02-10T11:00,16.6,0,62,1.3,100,0
2025-02-10T12:00,17.5,0,61,2.2,90,0
2025-02-10T13:00,18.1,0,62,1.9,100,0
2025-02-10T14:00,19,0,60,5.6,100,0
2025-02-10T15:00,19.4,0,59,5.1,100,0
2025-02-10T16:00,19.3,0,60,7.3,100,0
2025-02-10T17:00,19,0,64,5.7,100,0
2025-02-10T18:00,18.2,0,71,5.7,100,0
2025-02-10T19:00,17.3,0,78,11.1,46,0
2025-02-10T20:00,15.7,0,82,9.7,11,0
2025-02-10T21:00,14.9,0,87,10.1,8,0
2025-02-10T22:00,14.4,0,89,8.7,8,0
2025-02-10T23:00,13.9,0,91,5.6,18,0
2025-02-11T00:00,13.2,0,94,3.1,18,0
2025-02-11T01:00,12.9,0,96,1.5,27,0
2025-02-11T02:00,12.5,0,98,1.3,23,0
2025-02-11T03:00,12.3,0,99,0.6,53,0
2025-02-11T04:00,11.9,0,100,1.6,48,0
2025-02-11T05:00,11.8,0,100,2.7,100,0
2025-02-11T06:00,12.3,0,99,2.2,100,0
2025-02-11T07:00,13,0,97,1.5,100,0
2025-02-11T08:00,14.7,0,90,2.4,100,0
2025-02-11T09:00,16.2,0,83,2.3,99,0
2025-02-11T10:00,17.4,0,79,3.7,93,0
2025-02-11T11:00,19.4,0,73,7.9,100,0
2025-02-11T12:00,20.5,0.1,69,9.4,100,0.1
2025-02-11T13:00,21.5,0,65,10.5,100,0
2025-02-11T14:00,22.5,0,61,10.4,93,0
2025-02-11T15:00,23.4,0,58,9.7,7,0
2025-02-11T16:00,23.8,0,58,11.4,10,0
2025-02-11T17:00,22.8,0,63,10.8,2,0
2025-02-11T18:00,20.5,0,74,16.3,12,0
2025-02-11T19:00,18.4,0,84,15.7,7,0
2025-02-11T20:00,18.5,0,85,14.5,84,0
2025-02-11T21:00,18,0,88,13.6,97,0
2025-02-11T22:00,17.3,0,91,12.6,4,0
2025-02-11T23:00,16.8,0,94,11,3,0
2025-02-12T00:00,16.4,0,95,8.5,19,0
2025-02-12T01:00,16,0,97,7.6,97,0
2025-02-12T02:00,16.1,0,97,6.9,100,0
2025-02-12T03:00,16.3,0,97,7.3,100,0
2025-02-12T04:00,16.5,0,97,6.2,100,0
2025-02-12T05:00,16.5,0,97,5.4,100,0
2025-02-12T06:00,16.5,0,97,4.7,100,0
2025-02-12T07:00,16.8,0.1,97,3.6,100,0.1
2025-02-12T08:00,17.6,0.1,94,3.6,100,0.1
2025-02-12T09:00,18.3,0.1,91,2.8,100,0.1
2025-02-12T10:00,19.3,0.1,87,0.6,100,0.1
2025-02-12T11:00,20.2,0,83,1.7,100,0
2025-02-12T12:00,21.2,0.3,78,2.1,100,0.3
2025-02-12T13:00,21.5,0,77,3.5,100,0
2025-02-12T14:00,22,0,75,2.1,100,0
2025-02-12T15:00,22.5,0,72,3.5,100,0
2025-02-12T16:00,22.7,0,71,3.9,99,0
2025-02-12T17:00,22.6,0,71,1.7,100,0
2025-02-12T18:00,21.7,0,81,1.5,100,0
2025-02-12T19:00,21.3,0,81,3.8,100,0
2025-02-12T20:00,21.2,0,83,2,100,0
2025-02-12T21:00,20.6,0,85,8,93,0
2025-02-12T22:00,20.1,0,90,8.9,100,0
2025-02-12T23:00,19.8,0.1,91,7.4,100,0.1
2025-02-13T00:00,19.4,0,92,5.7,100,0
2025-02-13T01:00,19.1,0.2,94,3.9,100,0.2
2025-02-13T02:00,18.8,0.4,96,9.1,100,0.4
2025-02-13T03:00,17.5,1.4,91,15.3,100,1.4
2025-02-13T04:00,16.8,0.2,88,15.3,100,0.2
2025-02-13T05:00,16.3,0,86,14.3,100,0
2025-02-13T06:00,16.3,0,81,13.7,100,0
2025-02-13T07:00,16.2,0,77,12.8,100,0
2025-02-13T08:00,17.7,0,78,14.1,100,0
2025-02-13T09:00,18.3,0,72,13.3,100,0
2025-02-13T10:00,18.9,0.2,70,10.3,100,0.2
2025-02-13T11:00,19.4,0.2,69,6.3,100,0.2
2025-02-13T12:00,20.5,0,64,4.1,100,0
2025-02-13T13:00,20.8,0,63,3.6,100,0
2025-02-13T14:00,21.3,0,63,2.6,42,0
2025-02-13T15:00,22,0,62,0.9,100,0
2025-02-13T16:00,22.5,0,63,2,97,0
2025-02-13T17:00,22.1,0,69,7.9,86,0
2025-02-13T18:00,21.1,0,73,11.8,4,0
2025-02-13T19:00,19.4,0,73,10.9,4,0
2025-02-13T20:00,18.6,0,79,9.8,8,0
2025-02-13T21:00,17.7,0,83,7.8,34,0
2025-02-13T22:00,17.2,0,86,6.5,92,0
2025-02-13T23:00,17,0,86,5.9,100,0
2025-02-14T00:00,17.3,0,85,5.9,100,0
2025-02-14T01:00,17.3,0,85,4.6,100,0
2025-02-14T02:00,17.2,0,86,4.2,100,0
2025-02-14T03:00,17.1,0,87,4,100,0
2025-02-14T04:00,17.1,0,87,2.8,100,0
2025-02-14T05:00,17,0,88,3.2,100,0
2025-02-14T06:00,17.1,0,87,3,100,0
2025-02-14T07:00,17.2,0,86,2.8,100,0
2025-02-14T08:00,17.7,0.1,85,5.8,100,0.1
2025-02-14T09:00,18.1,0.1,83,7.4,100,0.1
2025-02-14T10:00,18.5,0,82,6.8,100,0
2025-02-14T11:00,19.3,0,81,9.4,100,0
2025-02-14T12:00,20.3,0,79,9.1,100,0
2025-02-14T13:00,21.3,0,76,8.9,100,0
2025-02-14T14:00,21.3,0,77,8.4,100,0
2025-02-14T15:00,21.9,0.3,76,10.2,100,0.3
2025-02-14T16:00,22.4,0.1,73,11,96,0.1
2025-02-14T17:00,22.1,0,76,11.1,85,0
2025-02-14T18:00,21.2,0,80,12.9,83,0
2025-02-14T19:00,19.7,0,86,12.2,84,0
2025-02-14T20:00,19.6,0,87,14,100,0
2025-02-14T21:00,19.3,0,89,12.9,16,0
2025-02-14T22:00,18.5,0,92,10.7,88,0
2025-02-14T23:00,18.6,0,92,9.1,100,0
2025-02-15T00:00,18.6,0,92,9.4,100,0
2025-02-15T01:00,18.7,0,92,8.5,100,0
2025-02-15T02:00,18.6,0,93,7.6,100,0
2025-02-15T03:00,18.6,0,93,7.3,100,0
2025-02-15T04:00,18.5,0,94,7.3,100,0
2025-02-15T05:00,18.5,0,94,8.8,100,0
2025-02-15T06:00,18.5,0,95,8.4,100,0
2025-02-15T07:00,18.6,0,95,7.3,100,0
2025-02-15T08:00,19.4,0,92,7.5,100,0
2025-02-15T09:00,20.7,0,88,9.5,65,0
2025-02-15T10:00,21.3,0,85,10.2,80,0
2025-02-15T11:00,21.8,0,83,8.5,100,0
2025-02-15T12:00,22.7,0,80,8.8,100,0
2025-02-15T13:00,23.4,0,77,9.8,100,0
2025-02-15T14:00,24,0,74,10,100,0
2025-02-15T15:00,25,0,71,11.5,100,0
2025-02-15T16:00,23.4,0,78,15.6,95,0
2025-02-15T17:00,22.9,0,80,13.3,92,0
2025-02-15T18:00,22,0,84,12.1,38,0
2025-02-15T19:00,21.3,0,88,12.6,82,0
2025-02-15T20:00,20.3,0,91,11.5,94,0
2025-02-15T21:00,20.1,0,92,10,100,0
2025-02-15T22:00,20,0,93,9.7,100,0
2025-02-15T23:00,19.9,0.3,94,7.9,100,0.3
2025-02-16T00:00,19.8,0.6,95,8.1,100,0.6
2025-02-16T01:00,19.5,1.2,97,8.8,100,1.2
2025-02-16T02:00,18,1.7,95,12.8,100,1.7
2025-02-16T03:00,16.6,0.7,95,13.5,100,0.7
2025-02-16T04:00,16.4,0.5,95,14,100,0.5
2025-02-16T05:00,16.4,0.3,93,13.6,100,0.3
2025-02-16T06:00,16.4,0.1,93,11.2,100,0.1
2025-02-16T07:00,16.5,0,90,11.4,100,0
2025-02-16T08:00,16.5,0,89,13,100,0
2025-02-16T09:00,16.9,0.2,84,10.7,100,0.2
2025-02-16T10:00,16.8,0.1,85,9.9,100,0.1
2025-02-16T11:00,17.4,0.1,82,9.8,100,0.1
2025-02-16T12:00,17.8,0.1,80,11.5,100,0.1
2025-02-16T13:00,18.2,0,78,10.5,100,0
2025-02-16T14:00,18.5,0.1,77,7.7,100,0.1
2025-02-16T15:00,18.8,0,77,8.6,100,0
2025-02-16T16:00,19,0,76,9.8,100,0
2025-02-16T17:00,18.8,0,77,7.6,100,0
2025-02-16T18:00,18.2,0.1,81,5.6,100,0.1
2025-02-16T19:00,17.8,0.1,83,7.6,100,0.1
2025-02-16T20:00,15.7,0.1,87,11.2,100,0.1
2025-02-16T21:00,15.7,0,86,8.8,100,0
2025-02-16T22:00,15.6,0,85,7.5,100,0
2025-02-16T23:00,15.6,0.1,85,7.6,100,0.1
2025-02-17T00:00,15.6,0.1,86,5.1,100,0.1
2025-02-17T01:00,15.5,0.1,88,4.7,100,0.1
2025-02-17T02:00,15.5,0.1,89,2.9,100,0.1
2025-02-17T03:00,15.5,0.2,89,3.1,100,0.2
2025-02-17T04:00,15.5,0.2,91,4.3,100,0.2
2025-02-17T05:00,15.4,0.1,93,3.3,100,0.1
2025-02-17T06:00,15.5,0,94,5.9,100,0
2025-02-17T07:00,15.7,0,93,5.1,100,0
2025-02-17T08:00,16,0,90,5.3,100,0
2025-02-17T09:00,16.8,0,86,4.4,100,0
2025-02-17T10:00,17.9,0,81,3.4,99,0
2025-02-17T11:00,19,0,78,2.2,93,0
2025-02-17T12:00,20.4,0,74,3.7,100,0
2025-02-17T13:00,21.2,0,73,6.8,100,0
2025-02-17T14:00,22.1,0,71,7.3,100,0
2025-02-17T15:00,22.1,0,71,7.2,100,0
2025-02-17T16:00,22.1,0,73,5.9,100,0
2025-02-17T17:00,21.5,0,79,6,100,0
2025-02-17T18:00,20.8,0,82,8.6,100,0
2025-02-17T19:00,20.3,0,84,10.4,100,0
2025-02-17T20:00,19.1,0,87,7.2,96,0
2025-02-17T21:00,18.5,0,89,6.8,100,0
2025-02-17T22:00,18.3,0,90,5.6,100,0
2025-02-17T23:00,18.2,0.1,92,4.2,100,0.1
2025-02-18T00:00,18.1,0.3,92,7.3,100,0.3
2025-02-18T01:00,17.4,0.4,92,9.6,100,0.4
2025-02-18T02:00,16.5,0.4,95,9.4,100,0.4
2025-02-18T03:00,16.2,0.3,95,9.4,100,0.3
2025-02-18T04:00,16.1,0.2,92,10.3,100,0.2
2025-02-18T05:00,15.8,0.2,92,10.7,100,0.2
2025-02-18T06:00,15.5,0.2,93,10,100,0.2
2025-02-18T07:00,15.4,0.1,92,9,100,0.1
2025-02-18T08:00,15.7,0.2,93,9.2,100,0.2
2025-02-18T09:00,16,0.2,91,11,100,0.2
2025-02-18T10:00,16,0.3,88,11.2,100,0.3
2025-02-18T11:00,16.7,0.2,84,10.7,100,0.2
2025-02-18T12:00,17,0.1,83,9.1,100,0.1
2025-02-18T13:00,17.4,0,81,8.1,100,0
2025-02-18T14:00,18,0,78,6.9,100,0
2025-02-18T15:00,18.7,0,77,6.8,100,0
2025-02-18T16:00,19,0,77,6.5,100,0
2025-02-18T17:00,19,0,81,1.9,100,0
2025-02-18T18:00,18.2,0,87,1.5,100,0
2025-02-18T19:00,18,0,88,1.8,100,0
2025-02-18T20:00,17,0,88,4.4,100,0
2025-02-18T21:00,16.7,0,88,6.3,100,0
2025-02-18T22:00,16.4,0,88,5.2,100,0
2025-02-18T23:00,16.3,0,89,2.3,100,0
2025-02-19T00:00,16.4,0,89,1.6,100,0
2025-02-19T01:00,16.3,0,89,1.2,100,0
2025-02-19T02:00,16.3,0,89,2.1,100,0
2025-02-19T03:00,16.2,0.1,89,2,100,0.1
2025-02-19T04:00,16.1,0.1,89,1.5,100,0.1
2025-02-19T05:00,16,0.1,90,2.3,100,0.1
2025-02-19T06:00,16.1,0,91,3.1,100,0
2025-02-19T07:00,16.2,0,91,3.9,100,0
2025-02-19T08:00,16.1,0.4,95,3.5,100,0.4
